sa,da,subnet,mac1
10.0.0.1,calvinhost,10.255.255.255/24,00:00:00:00:01
10.0.0.2,stevehost,10.255.255.255,00:00:00:00:02
10.0.0.3,server1,10.255.255.255/26,00:00:00:00:03
10.0.0.4,admin1host,10.255.255.255,00:00:00:00:04
10.0.0.5,admin2host,10.255.255.255,00:00:00:00:05
10.0.0.6,admin3host,10.255.255.255,00:00:00:00:06
10.0.0.1,calvinhost,10.255.255.255/24,00:00:00:00:01
10.0.0.2,stevehost,10.255.255.255,00:00:00:00:02
10.0.0.3,server1,10.255.255.255/26,00:00:00:00:03
10.0.0.4,admin1host,10.255.255.255,00:00:00:00:04
10.0.0.5,admin2host,10.255.255.255,00:00:00:00:05
10.0.0.6,admin3host,10.255.255.255,00:00:00:00:06
